,시도명,소재지도로명주소,위도,경도
1808,경기도,장안남북로 24,37.3204113,126.9597373
1809,경기도,장안남북로 24,37.3204113,126.9597373
1810,경기도,장안중앙로 23,37.31921392,126.9602796
1811,경기도,장안중앙로 23,37.31921392,126.9602796
1812,경기도,장안중앙로 23,37.31921392,126.9602796
1813,경기도,장안중앙로 23,37.31921392,126.9602796
1814,경기도,장안중앙로 23,37.31921392,126.9602796
1815,경기도,장안중앙로 23,37.31921392,126.9602796
1816,대구광역시,대구광역시 달성군 구지면 국가산단대로 33길 214(구지면),35.654229,128.4004653
1817,대구광역시,대구광역시 동구 동촌로 255(방촌동),35.654229,128.6681653
1818,대구광역시,대구광역시 동구 동촌로 260(방촌동),35.8799306883,128.6674302636
1819,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1820,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1821,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1822,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1823,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1824,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1825,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1826,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1827,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1828,경기도,성고개로 110,37.4014691112,126.9924883814
1829,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1830,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1831,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1832,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1833,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1834,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1835,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1836,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1837,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1838,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1839,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1840,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1841,경기도,장안중앙로 42,37.31981583,126.962539
1842,경기도,장안중앙로 42,37.31981583,126.962539
1843,경기도,장안중앙로 42,37.31981583,126.962539
1844,경기도,장안중앙로 42,37.31981583,126.962539
1845,경기도,장안중앙로 42,37.31981583,126.962539
1846,경기도,장안중앙로 42,37.31981583,126.962539
1847,경기도,장안중앙로 42,37.31981583,126.962539
1848,경기도,백운중앙로 99 백운해링턴플레이스3단지,37.37232767,127.008812
1849,경기도,백운중앙로 99 백운해링턴플레이스3단지,37.37232767,127.008812
1850,경기도,백운중앙로 99 백운해링턴플레이스3단지,37.37232767,127.008812
1851,경기도,백운중앙로 99 백운해링턴플레이스3단지,37.37232767,127.008812
1852,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1853,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1854,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1855,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1856,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1857,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1858,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1859,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1860,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1861,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1862,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1863,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1864,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1865,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1866,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1867,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1868,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1869,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1870,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1871,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1872,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1873,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1874,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1875,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1876,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1877,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1878,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1879,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1880,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1881,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1882,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1883,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1884,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1885,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1886,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1887,경기도,백운호수로1길 9,37.367145,127.003655
1888,경기도,백운호수로1길 9,37.367145,127.003655
1889,경기도,백운호수로1길 9,37.367145,127.003655
1890,경기도,백운호수로1길 9,37.367145,127.003655
1891,경기도,백운호수로1길 9,37.367145,127.003655
1892,경기도,백운호수로1길 9,37.367145,127.003655
1893,경기도,바라산로 76,37.37269496,127.0154983
1894,경기도,바라산로 76,37.37269496,127.0154983
1895,경기도,바라산로 76,37.37269496,127.0154983
1896,경기도,바라산로 76,37.37269496,127.0154983
1897,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1898,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1899,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1900,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1901,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1902,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1903,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1904,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1905,울산광역시,울산광역시 남구 문수로410번길 6,35.53306869,129.2979972
1906,울산광역시,울산광역시 남구 문수로410번길 6,35.53306869,129.2979972
1907,울산광역시,울산광역시 남구 문수로410번길 6,35.53306869,129.2979972
1908,울산광역시,울산광역시 남구 문수로409번길 20,35.53520231,129.2981584
1909,울산광역시,울산광역시 남구 문수로409번길 20,35.53520231,129.2981584
1910,울산광역시,울산광역시 남구 문수로409번길 20,35.53520231,129.2981584
1911,울산광역시,울산광역시 남구 문수로409번길 20,35.53520231,129.2981584
1912,울산광역시,울산광역시 남구 문수로409번길 20,35.53520231,129.2981584
1913,울산광역시,울산광역시 남구 문수로409번길 20,35.53520231,129.2981584
1914,울산광역시,울산광역시 남구 문수로409번길 20,35.53520231,129.2981584
1915,울산광역시,울산광역시 남구 문수로409번길 23,35.536782,129.2980626
1916,울산광역시,울산광역시 남구 문수로409번길 23,35.536782,129.2980626
1917,울산광역시,울산광역시 남구 문수로409번길 23,35.536782,129.2980626
1918,울산광역시,울산광역시 남구 문수로409번길 23,35.536782,129.2980626
1919,울산광역시,울산광역시 남구 문수로409번길 23,35.536782,129.2980626
1920,울산광역시,울산광역시 남구 문수로409번길 23,35.536782,129.2980626
1921,울산광역시,울산광역시 남구 대공원로 198,35.5301355,129.3023247
1922,울산광역시,울산광역시 남구 대공원로 198,35.5301355,129.3023247
1923,울산광역시,울산광역시 남구 대공원로 156,35.52903539,129.2984244
1924,울산광역시,울산광역시 남구 대공원로 156,35.52903539,129.2984244
1925,울산광역시,울산광역시 남구 두왕로318번길 8,35.53061791,129.3099204
1926,울산광역시,울산광역시 남구 대공원로 207,35.53158835,129.3044059
1927,울산광역시,울산광역시 남구 대공원로 207,35.53158835,129.3044059
1928,울산광역시,울산광역시 남구 대공원로 207,35.53158835,129.3044059
1929,울산광역시,울산광역시 남구 중앙로64번길 10,35.52711492,129.3183352
1930,울산광역시,울산광역시 남구 중앙로 80,35.5286422,129.3168177
1931,울산광역시,울산광역시 남구 중앙로75번길 7,35.52783587,129.3160143
1932,울산광역시,울산광역시 남구 중앙로75번길 7,35.52783587,129.3160143
1933,울산광역시,울산광역시 남구 중앙로63번길 16,35.52731569,129.316305
1934,울산광역시,울산광역시 남구 두왕로272번길 17-14,35.52735633,129.3126817
1935,울산광역시,울산광역시 남구 두왕로272번길 17-27,35.5281578,129.3115357
1936,울산광역시,울산광역시 남구 두왕로244번길 30,35.52521788,129.3146087
1937,울산광역시,울산광역시 동구 등대4길 25(방어동),35.49008432,129.4284921
1938,울산광역시,울산광역시 남구 신복로 71,35.54940228,129.2549938
1939,울산광역시,울산광역시 남구 신복로 71,35.54940228,129.2549938
1940,울산광역시,울산광역시 남구 신복로45번길 4,35.54925806,129.2572344
1941,울산광역시,울산광역시 남구 신복로35번길 6,35.54866952,129.2581462
1942,울산광역시,울산광역시 남구 신복로45번길 15,35.54851719,129.257076
1943,울산광역시,울산광역시 남구 신복로71번길 13,35.54839114,129.2556125
1944,울산광역시,울산광역시 남구 신복로71번길 13,35.54839114,129.2556125
1945,울산광역시,울산광역시 남구 신복로71번길 13,35.54839114,129.2556125
1946,울산광역시,울산광역시 남구 대학로121번길 52,35.54781322,129.2558996
1947,울산광역시,울산광역시 남구 신복로 81,35.54919984,129.2540043
1948,울산광역시,울산광역시 남구 신복로 81,35.54919984,129.2540043
1949,울산광역시,울산광역시 남구 두왕로 48번길 18,35.5077819,129.3108932
1950,울산광역시,울산광역시 남구 두왕로 48번길 18,35.5077819,129.3108932
1951,울산광역시,울산광역시 남구 두왕로 106번길 28-23,35.51352822,129.3126158
1952,울산광역시,울산광역시 남구 두왕로 106번길 28-23,35.51352822,129.3126158
1953,울산광역시,울산광역시 남구 두왕로 106번길 28-23,35.51352822,129.3126158
1954,울산광역시,울산광역시 남구 두왕로 106번길 28-23,35.51352822,129.3126158
1955,울산광역시,울산광역시 남구 두왕로 106번길 28-23,35.51352822,129.3126158
1956,울산광역시,울산광역시 남구 두왕로 106번길 28-23,35.51352822,129.3126158
1957,울산광역시,울산광역시 남구 두왕로 34번길 42,35.50832087,129.3130903
1958,울산광역시,울산광역시 남구 두왕로 34번길 42,35.50832087,129.3130903
1959,울산광역시,울산광역시 남구 두왕로 34번길 42,35.50832087,129.3130903
1960,울산광역시,울산광역시 남구 두왕로 34번길 42,35.50832087,129.3130903
1961,울산광역시,울산광역시 남구 두왕로 34번길 38-8,35.50730417,129.3118651
1962,울산광역시,울산광역시 남구 두왕로34번길 9-20,35.50686654,129.3104023
1963,울산광역시,울산광역시 남구 두왕로34번길 9-20,35.50686654,129.3104023
1964,울산광역시,울산광역시 남구 두왕로34번길 9-20,35.50686654,129.3104023
1965,울산광역시,울산광역시 남구 문수로369번길 63-1,35.538713,129.2974405
1966,울산광역시,울산광역시 남구 문수로410번길 6,35.53306869,129.2979972
1967,울산광역시,울산광역시 남구 문수로410번길 6,35.53306869,129.2979972
1968,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
1969,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
1970,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
1971,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
1972,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
1973,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
1974,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
1975,울산광역시,울산광역시 남구 신복로46번길 28,35.55189111,129.258532
1976,울산광역시,울산광역시 남구 대학로147번길 73,35.55335598,129.2565935
1977,울산광역시,울산광역시 남구 대학로147번길 89,35.553728,129.2560045
1978,울산광역시,울산광역시 남구 신복로72번길 28-48,35.5532285,129.2565073
1979,울산광역시,울산광역시 남구 장검1길 21-32,35.55300581,129.2568779
1980,울산광역시,울산광역시 남구 신복로46번길 35-37,35.55203558,129.2557304
1981,울산광역시,울산광역시 남구 신복로72번길 28-23,35.55214183,129.2543136
1982,울산광역시,울산광역시 남구 신복로72번길 25,35.55163742,129.2543995
1983,울산광역시,울산광역시 남구 신복로72번길 25,35.55163742,129.2543995
1984,울산광역시,울산광역시 남구 신복로72번길 25,35.55163742,129.2543995
1985,울산광역시,울산광역시 남구 남부순환도로 86,35.54131407,129.2639962
1986,울산광역시,울산광역시 남구 남부순환도로 86,35.54131407,129.2639962
1987,울산광역시,울산광역시 남구 남부순환도로 86,35.54131407,129.2639962
1988,울산광역시,울산광역시 남구 남부순환도로 86,35.54131407,129.2639962
1989,울산광역시,울산광역시 남구 남부순환도로 86,35.54131407,129.2639962
1990,울산광역시,울산광역시 남구 신복로79번길 14,35.5484061,129.2531412
1991,울산광역시,울산광역시 남구 신복로79번길 14,35.5484061,129.2531412
1992,울산광역시,울산광역시 남구 신복로79번길 14,35.5484061,129.2531412
1993,울산광역시,울산광역시 남구 신복로79번길 14,35.5484061,129.2531412
1994,울산광역시,울산광역시 남구 신복로79번길 14,35.5484061,129.2531412
1995,울산광역시,울산광역시 남구 대학로145번길 70,35.55064192,129.2546983
1996,울산광역시,울산광역시 남구 신복로 52,35.54979897,129.2571916
1997,울산광역시,울산광역시 남구 신복로72번길 6-13,35.55041896,129.2557013
1998,울산광역시,울산광역시 남구 신복로72번길 6-13,35.55041896,129.2557013
1999,울산광역시,울산광역시 남구 신복로 68,35.549655,129.2554323
2000,울산광역시,울산광역시 동구 등대4길 25(방어동),35.49008432,129.4284921
2001,울산광역시,울산광역시 남구 삼호로 64,35.5484978,129.2710447
2002,울산광역시,울산광역시 남구 삼호로48번길 1,35.54925565,129.2698695
2003,울산광역시,울산광역시 남구 남산로12번길 14,35.55159838,129.2719245
2004,울산광역시,울산광역시 남구 북부순환도로 43,35.55259654,129.268004
2005,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2006,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2007,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2008,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2009,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2010,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2011,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2012,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2013,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2014,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2015,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2016,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2017,울산광역시,울산광역시 남구 북부순환도로 35,35.55346353,129.2654473
2018,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2019,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2020,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2021,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2022,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2023,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2024,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2025,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2026,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2027,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2028,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2029,울산광역시,울산광역시 남구 굴화4길 20,35.55450643,129.2624063
2030,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
2031,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
2032,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
2033,울산광역시,울산광역시 남구 굴화4길 22,35.5530016,129.2624168
2034,울산광역시,울산광역시 동구 등대4길 25(방어동),35.49008432,129.4284921
2035,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2036,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2037,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2038,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2039,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2040,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2041,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2042,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2043,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2044,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2045,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2046,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2047,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2048,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2049,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2050,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2051,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2052,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2053,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2054,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2055,울산광역시,울산광역시 남구 문수로75번길 7,35.53919681,129.2620048
2056,울산광역시,울산광역시 남구 대학로1번길 68,35.5414188,129.2537013
2057,울산광역시,울산광역시 남구 대학로55번길 29,35.5413077,129.2544846
2058,울산광역시,울산광역시 남구 대학로33번길 24,35.53997231,129.2542884
2059,울산광역시,울산광역시 남구 대학로33번길 24,35.53997231,129.2542884
2060,울산광역시,울산광역시 남구 대학로21번길 29,35.53943574,129.2527448
2061,울산광역시,울산광역시 남구 대학로21번길 29,35.53943574,129.2527448
2062,울산광역시,울산광역시 남구 대학로1번길 61,35.54152372,129.2519098
2063,울산광역시,울산광역시 남구 대학로1번길 61,35.54152372,129.2519098
2064,울산광역시,울산광역시 남구 삼호로 64,35.5484978,129.2710447
2065,울산광역시,울산광역시 남구 삼호로 64,35.5484978,129.2710447
2066,울산광역시,울산광역시 동구 등대4길 25(방어동),35.49008432,129.4284921
2067,울산광역시,울산광역시 남구 삼산로113번길 13-1,35.5366588,129.3190467
2068,울산광역시,울산광역시 남구 신정로 19,35.53367199,129.3225739
2069,울산광역시,울산광역시 남구 신정로 19,35.53367199,129.3225739
2070,울산광역시,울산광역시 남구 신정로 19,35.53367199,129.3225739
2071,울산광역시,울산광역시 남구 도산로77번길 4,35.53192293,129.3239348
2072,울산광역시,울산광역시 남구 도산로77번길 4,35.53192293,129.3239348
2073,울산광역시,울산광역시 남구 도산로77번길 4,35.53192293,129.3239348
2074,울산광역시,울산광역시 남구 중앙로128번길 52,35.53399209,129.3205929
2075,울산광역시,울산광역시 남구 중앙로128번길 52,35.53399209,129.3205929
2076,울산광역시,울산광역시 남구 중앙로128번길 52,35.53399209,129.3205929
2077,울산광역시,울산광역시 남구 중앙로128번길 52,35.53399209,129.3205929
2078,울산광역시,울산광역시 남구 중앙로128번길 52,35.53399209,129.3205929
2079,울산광역시,울산광역시 남구 중앙로128번길 52,35.53399209,129.3205929
2080,울산광역시,울산광역시 남구 대학로1번길 3-26,35.53631392,129.2515834
2081,울산광역시,울산광역시 남구 대학로1번길 3-26,35.53631392,129.251565
2082,울산광역시,울산광역시 남구 옥현로 92-13,35.54629996,129.263095
2083,울산광역시,울산광역시 남구 옥현로 92-13,35.54629996,129.263095
2084,울산광역시,울산광역시 남구 옥현로 92-13,35.54629996,129.263095
2085,울산광역시,울산광역시 남구 옥현로 92-13,35.54629996,129.263095
2086,울산광역시,울산광역시 남구 옥현로 92-13,35.54629996,129.263095
2087,울산광역시,울산광역시 남구 옥현로 92-13,35.54629996,129.263095
2088,울산광역시,울산광역시 남구 옥현로 92-13,35.54629996,129.263095
2089,울산광역시,울산광역시 남구 옥현로 92-13,35.54629996,129.263095
2090,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2091,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2092,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2093,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2094,울산광역시,울산광역시 남구 옥현로 92-12,35.54269864,129.2624422
2095,울산광역시,울산광역시 남구 테크노산업로82번길 62,35.51751627,129.2951108
2096,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2097,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2098,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2099,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2100,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2101,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2102,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2103,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2104,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2105,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2106,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2107,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2108,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2109,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2110,울산광역시,울산광역시 남구 번영로107번길 13,35.53438207,129.3273181
2111,울산광역시,울산광역시 남구 번영로89번길 23,35.53269597,129.3274264
2112,울산광역시,울산광역시 남구 번영로89번길 23,35.53269597,129.3274264
2113,울산광역시,울산광역시 남구 번영로89번길 23,35.53269597,129.3274264
2114,울산광역시,울산광역시 남구 번영로89번길 23,35.53269597,129.3274229
2115,울산광역시,울산광역시 남구 도산로135번길 13,35.53252771,129.3284323
2116,울산광역시,울산광역시 남구 도산로119번길 16-12,35.5319955,129.327831
2117,울산광역시,울산광역시 남구 도산로101번길 4-10,35.5315776,129.3264095
2118,울산광역시,울산광역시 남구 도산로123,35.53122699,129.3277203
2119,울산광역시,울산광역시 남구 삼산로94번길 19-8,35.5330959,129.3190513
2120,울산광역시,울산광역시 남구 삼산로94번길 19-18,35.53319651,129.3192087
2121,울산광역시,울산광역시 남구 도산로 59,35.53277477,129.3211773
2122,울산광역시,울산광역시 남구 삼산로125번길 33,35.53897795,129.3196229
2123,울산광역시,울산광역시 남구 삼산로125번길 33,35.53897795,129.3196229
2124,울산광역시,울산광역시 남구 삼산로125번길 33,35.53897795,129.3196229
2125,울산광역시,울산광역시 남구 삼산로125번길 33,35.53897795,129.3196229
2126,울산광역시,울산광역시 남구 돋질로114번길 10,35.5387091,129.3180154
2127,울산광역시,울산광역시 남구 돋질로102번길 13,35.53799502,129.317513
2128,울산광역시,울산광역시 남구 팔등로 85,35.54701568,129.3137217
2129,울산광역시,울산광역시 남구 팔등로 85,35.54701568,129.3137217
2130,울산광역시,울산광역시 남구 팔등로 85,35.54701568,129.3137217
2131,울산광역시,울산광역시 남구 팔등로 85,35.54701568,129.3137217
2132,울산광역시,울산광역시 남구 봉월로67번길 46,35.53977159,129.3007578
2133,울산광역시,울산광역시 남구 봉월로 133,35.544198,129.30592
2134,울산광역시,울산광역시 남구 봉월로 133,35.544198,129.30592
2135,울산광역시,울산광역시 남구 봉월로 133,35.544198,129.30592
2136,울산광역시,울산광역시 남구 거마로 124,35.5396343,129.3040213
2137,울산광역시,울산광역시 남구 봉월로 85번길 5,35.5401143,129.3039783
2138,울산광역시,울산광역시 남구 거마로77번길 8,35.54153523,129.298898
2139,울산광역시,울산광역시 남구 거마로102,35.54026681,129.3014864
2140,울산광역시,울산광역시 남구 남산로314번길 18,35.5456458,129.3049389
2141,울산광역시,울산광역시 남구 남산로314번길 18,35.5456458,129.3049389
2142,울산광역시,울산광역시 남구 봉월로 83-1,35.54005342,129.30531
2143,울산광역시,울산광역시 남구 돋질로37번길 37,35.54070932,129.3085856
2144,울산광역시,울산광역시 남구 봉월로82번길 37,35.54094922,129.3094677
2145,울산광역시,울산광역시 남구 삼산로156번길 5-18,35.53632281,129.325421
2146,울산광역시,울산광역시 남구 삼산로156번길 5-18,35.53632281,129.325421
2147,울산광역시,울산광역시 남구 삼산로156번길 5-18,35.53632281,129.325421
2148,울산광역시,울산광역시 남구 삼산로156번길 5-18,35.53632281,129.325421
2149,울산광역시,울산광역시 남구 삼산로156번길 5-18,35.53632281,129.325421
2150,울산광역시,울산광역시 남구 삼산로156번길 5-18,35.53632281,129.325421
2151,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2152,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2153,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2154,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2155,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2156,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2157,울산광역시,울산광역시 남구 번영로107번길 22,35.53454847,129.3257603
2158,울산광역시,울산광역시 남구 테크노산업로82번길 62,35.51751627,129.2951108
2159,울산광역시,울산광역시 남구 돋질로139번길 28,35.5426242,129.3201468
2160,울산광역시,울산광역시 남구 번영로267번길 16,35.5481505,129.320843
2161,울산광역시,울산광역시 남구 신정로106번 길 30,35.54172673,129.3231318
2162,울산광역시,울산광역시 남구 중앙로 166번길 14,35.5361272,129.3153155
2163,울산광역시,울산광역시 남구 삼산로93번길 25,35.53694498,129.3169133
2164,울산광역시,울산광역시 남구 월평로 106,35.5431337,129.3170689
2165,울산광역시,울산광역시 남구 신정로33번길 36,35.5338948,129.3173116
2166,울산광역시,울산광역시 남구 도산로 9,35.53288604,129.3171314
2167,울산광역시,울산광역시 남구 도산로 9,35.53288604,129.3171314
2168,울산광역시,울산광역시 남구 중앙로306번 길 12,35.54807409,129.3103475
2169,울산광역시,울산광역시 남구 중앙로306번길 14,35.54810523,129.3104718
2170,울산광역시,울산광역시 남구 중앙로300번길 11,35.54790074,129.3104177
2171,울산광역시,울산광역시 남구 중앙로290번길 53,35.5481709,129.3148539
2172,울산광역시,울산광역시 남구 중앙로290번길 53,35.5481709,129.3148539
2173,울산광역시,울산광역시 남구 중앙로290번길 53,35.5481709,129.3148539
